37.164890000073399,-88.742820999589469,37.164892,-88.742849,135.700000
41.082127000000000,-73.665637000000004,41.082161,-73.665641,11.130000
43.418185969396603,-97.260207127402765,43.418216,-97.260592,180.500000
36.479298821859942,-79.809193862878658,36.479044,-79.809126,265.280000
32.788760050382663,-97.218053920089403,32.788740,-97.218125,202.670000
36.774782027201717,-76.134086352860407,36.774759,-76.134091,10.620000
48.182011000000045,-124.186538999999982,48.182066,-124.186602,254.849990
43.531570000255272,-72.358207999999195,43.531569,-72.358210,214.269990
42.127810999677877,-90.275307000018017,42.127771,-90.275296,271.720000
40.954433024202856,-117.751053091295944,40.954671,-117.751186,54.520000
48.272270000000049,-119.144172999999967,48.272307,-119.144111,4.230000
42.377581999999997,-90.360224000000002,42.377546,-90.360219,119.070000
34.197366934732038,-119.032050273719861,34.197377,-119.031917,163.450000
39.534127765608474,-85.822823519577810,39.534024,-85.822942,300.160000
38.032580999999993,-107.674361999999917,38.032530,-107.674415,177.390000
38.306403959376112,-86.778903435372399,38.306813,-86.779085,68.930000
39.216750360333286,-83.449721119419536,39.216437,-83.449625,81.729996
39.008453633843850,-122.809856511719516,39.008356,-122.809548,27.300000
39.663052000249593,-105.251541000017141,39.663030,-105.251544,138.810000
28.388771302630101,-82.577350756571377,28.388657,-82.577315,269.190000
39.696097000000002,-79.141184999999993,39.696101,-79.141178,259.370000
38.250723417560316,-87.023675797846550,38.250409,-87.023414,235.739990
40.463169000449000,-82.121322999856545,40.463187,-82.121248,231.819990
33.511474272654596,-117.102143468650141,33.511650,-117.102102,88.799995
37.460799999720166,-88.402199000183714,37.460788,-88.402186,88.979996
41.850341535658970,-85.798630769132274,41.850304,-85.799190,0.280000
44.498718443549095,-114.225577385123458,44.498461,-114.225620,91.439995
38.978180000000066,-109.300887999999986,38.978246,-109.300923,196.870000
42.880340999737541,-122.118347000313690,42.880340,-122.118347,95.270000
39.766158402708328,-121.880677968875730,39.766374,-121.880372,321.280000
44.251323539334535,-73.126304967309608,44.251097,-73.126047,221.569990
41.443501686350309,-75.678841047023411,41.443653,-75.678667,302.289980
35.477755662390486,-84.422602389805490,35.477745,-84.422346,173.680000
38.941249999999968,-109.350287999999978,38.941266,-109.350323,137.080000
40.726804083580447,-85.263145585409404,40.726918,-85.263099,270.139980
33.450083040660083,-81.772220368756763,33.450073,-81.772303,23.470000
40.211007305267614,-92.588007307802940,40.211114,-92.588136,129.660000
36.407051000000024,-83.470290999999975,36.407344,-83.470340,85.939995
35.163596241463814,-75.830741999843383,35.163572,-75.830740,64.810000
38.200886386255263,-112.168394409179683,38.200760,-112.168402,101.259990
39.826701396067016,-81.703612794089679,39.826853,-81.703970,28.390000
36.175781715719950,-119.087205261541129,36.175777,-119.087160,338.350000
43.049038730151231,-82.684242863054763,43.049035,-82.684217,269.180000
40.170515223255791,-74.030050015819000,40.170530,-74.030063,161.700000
39.483552833234931,-88.432883732449170,39.483574,-88.432831,89.740000
38.023270000000025,-78.358581999999956,38.023282,-78.358549,91.759995
31.783583723456076,-83.964152681821560,31.783807,-83.964517,21.520000
32.632561000000067,-89.821213000000000,32.632574,-89.821165,27.500000
43.333229000000074,-123.003272999999979,43.333289,-123.003261,283.240000
33.751598258092308,-117.877742529901937,33.751514,-117.877786,270.110000
37.851589000000047,-119.661887999999976,37.851580,-119.661939,259.750000
42.333450000000028,-72.579826000000025,42.333374,-72.579800,117.960000
35.818291334405821,-83.887527747928118,35.818292,-83.887318,167.140000
30.731150000172363,-91.510139000414540,30.731152,-91.510096,94.380000
32.617030117231444,-85.301963006883284,32.617308,-85.302080,80.400000
47.677766490481424,-99.121784243120828,47.677736,-99.122109,177.720000
40.601398019302813,-111.971170653218167,40.601570,-111.971234,76.330000
33.465046999999998,-109.359262000000001,33.465051,-109.359251,181.870000
34.575840000315736,-90.635391000294419,34.575841,-90.635426,105.490000
35.929663331961052,-77.788148353183118,35.929409,-77.788155,82.759995
39.540179180052071,-76.314005168851253,39.539987,-76.313667,34.840000
35.906507380545335,-80.240084016570194,35.906539,-80.240135,154.760000
32.393608000000029,-110.696036999999933,32.393631,-110.696074,65.260000
31.484096610992403,-89.773820037505544,31.484285,-89.774285,29.470000
40.394980999973143,-105.844711000412303,40.394928,-105.844714,352.520000
43.101185816057750,-96.796459704875872,43.101174,-96.796304,179.280000
38.902406408160331,-104.761667616825818,38.902295,-104.761928,337.979980
40.412898999788979,-105.817000999596416,40.412906,-105.817043,316.240000
44.964118771221393,-93.558826521782208,44.964127,-93.558974,174.420000
38.399712000000136,-82.600982999999928,38.399686,-82.600976,177.790000
39.336323893124572,-101.803499810907141,39.336410,-101.803456,269.650000
42.222988760335497,-84.190305845758914,42.222954,-84.190489,1.270000
32.803082436078611,-92.893214168577643,32.803036,-92.893192,96.409996
36.931987531801440,-76.249877483578004,36.931977,-76.249978,173.670000
42.392348195899658,-123.372207145677265,42.392339,-123.371741,0.100000
43.877811582565677,-108.469623770776366,43.877929,-108.469027,158.290000
35.172058000076788,-103.636787000019865,35.172028,-103.636765,95.310000
45.817138580499972,-118.486258269951648,45.817250,-118.486321,271.150000
47.866093058988142,-111.711174488048869,47.866155,-111.710827,175.220000
32.752890017405313,-84.194508988384854,32.752755,-84.194469,89.430000
42.087335027966489,-88.147133539337290,42.087362,-88.147169,3.660000
41.541925568295525,-91.632484030742233,41.541836,-91.632336,212.230000
28.057405745395240,-82.635206415866321,28.057228,-82.635148,264.210000
26.620220026447853,-81.644208149520594,26.620229,-81.644683,176.849990
38.579101999757484,-86.604941999873404,38.579103,-86.604955,73.689995
33.519874993760808,-104.478442588079048,33.519770,-104.478885,339.130000
38.989515003086694,-105.583020031914202,38.989360,-105.583188,313.660000
35.331280000000049,-106.529381000000001,35.331233,-106.529377,26.000000
40.222820000000070,-74.778389000000004,40.222798,-74.778384,301.729980
64.703361999999970,-148.657714999999939,64.703413,-148.657758,263.310000
34.884392901618078,-84.997351590954906,34.884050,-84.997369,84.390000
38.240180999653376,-90.229874000284894,38.240092,-90.229527,191.739990
42.041556300574626,-92.908512271751121,42.041549,-92.907972,179.239990
41.147224500117346,-86.239954396066793,41.147217,-86.239958,180.209990
35.731611020550382,-98.738846745000956,35.731618,-98.738503,179.640000
48.306103151878091,-97.925186163388958,48.306059,-97.924951,180.099990
37.878742292829834,-85.124056745168119,37.878725,-85.124062,176.370000
32.188340637315939,-98.201501219938393,32.188519,-98.201141,161.170000
43.465401000255952,-76.430610999797807,43.465379,-76.430589,177.760000
45.585770000000025,-123.947410999999988,45.585783,-123.947383,167.510000
38.508980000026952,-76.146026999946059,38.508977,-76.146034,226.349990
30.835420031317053,-94.961039780376836,30.835500,-94.961002,263.270000
40.822059999669250,-91.004692000235593,40.822070,-91.004719,35.540000
43.673019000000068,-124.178321999999980,43.673046,-124.178248,235.530000
43.450873263358133,-83.753999103294277,43.450574,-83.754027,269.820000
31.166071128405783,-83.434052685782149,31.165979,-83.434012,268.280000
37.563769999785620,-109.836936999942566,37.563787,-109.836971,87.520000
37.195210000000031,-80.032729999999958,37.195194,-80.032779,61.690000
32.669314611923816,-97.484303636778208,32.669277,-97.484315,112.000000
37.478118999792002,-108.551086000318662,37.478130,-108.551126,145.739990
38.963450569870616,-92.266982053511555,38.963385,-92.267143,309.539980
38.803518488929669,-107.715305348018376,38.803568,-107.715423,208.230000
43.300179000000071,-123.114226999999971,43.300186,-123.114199,305.880000
40.355781999939325,-121.519439999756173,40.355802,-121.519453,33.890000
37.283169227079128,-106.068662201875057,37.283435,-106.068614,271.050000
46.903900586822864,-96.807923211791859,46.903749,-96.807890,268.740000
38.163871526329544,-104.056223335900867,38.163901,-104.056224,109.820000
38.906601000136050,-84.876746999874115,38.906638,-84.876762,328.470000
33.255112000318547,-107.320320000367701,33.255094,-107.320296,270.250000
36.978387675276601,-80.980305403270336,36.978733,-80.980362,87.150000
38.506821000288937,-76.148529000213159,38.506838,-76.148524,208.150000
35.889999000000046,-121.461150999999973,35.890014,-121.461148,10.420000
37.826495731175562,-77.558728684743983,37.826305,-77.558691,254.989990
38.478039000399519,-105.119789000062269,38.477995,-105.119804,8.389999
38.965511740818471,-122.714460753775867,38.965401,-122.714488,229.920000
34.995761999999999,-90.125702000000004,34.995773,-90.125652,58.809998
31.688995503482435,-88.571904805078105,31.689279,-88.571902,267.470000
42.191303479964773,-84.860801150281588,42.191330,-84.860753,346.110000
44.925411000000111,-70.753180999999984,44.925379,-70.753174,347.000000
26.431132473572337,-80.611853247493428,26.431021,-80.612027,325.050000
48.190701000000047,-124.166488999999956,48.190699,-124.166408,225.870000
35.655883135463924,-81.915727064845299,35.656003,-81.915969,20.359999
26.016218739459671,-80.241929028938074,26.015867,-80.241961,87.299995
41.210437310947256,-81.925969567457287,41.210422,-81.926014,0.950000
45.355888000231005,-100.614921999550631,45.355867,-100.614851,46.910000
33.784024294846134,-83.807692190735921,33.783886,-83.807765,125.790000
44.413848999631625,-73.474701000250946,44.413865,-73.474729,147.170000
62.860568999999998,-149.874846999999960,62.860537,-149.874472,22.070000
36.580909231017976,-79.295928120119157,36.580925,-79.295956,269.820000
37.950790000258280,-86.524879000365559,37.950807,-86.524900,147.459990
41.652365294975553,-85.580571064404978,41.652334,-85.580190,179.550000
29.686430389980139,-95.648902346101181,29.686424,-95.648565,179.940000
37.161681999999999,-88.702262000000005,37.161593,-88.702180,65.310000
35.050670225826799,-89.004065369746826,35.050530,-89.004274,318.199980
36.604290000000049,-80.834212999999977,36.604274,-80.834223,222.640000
47.178354821729684,-96.501043427320880,47.178349,-96.500480,0.580000
36.323139000000026,-121.892951999999923,36.323084,-121.892964,356.639980
34.829738999755023,-114.466659999859075,34.829656,-114.466502,33.320000
44.932485000000000,-109.741973000000002,44.932493,-109.741996,81.130000
32.463175838793980,-84.923647522579344,32.462820,-84.923655,92.439995
60.533313999999997,-149.538847000000004,60.533299,-149.538791,119.740000
41.253719000131753,-89.329276999733736,41.253693,-89.329264,92.079994
37.766524088987957,-122.176297864230165,37.766534,-122.176339,233.349990
33.157439238021894,-117.159621045672267,33.157465,-117.159567,133.739990
35.428081718397671,-77.128589553685188,35.428124,-77.128826,21.970000
44.721901000000059,-124.058440999999959,44.721893,-124.058450,1.720000
47.470018511784346,-120.227573989641868,47.469993,-120.227593,164.019990
32.233472494959543,-85.932959950822834,32.233614,-85.932699,332.810000
33.684598350758471,-117.617856115442251,33.684752,-117.618062,51.989998
39.534116494967662,-77.048178819305065,39.534119,-77.048079,22.090000
26.150849571432129,-98.357630207180677,26.150884,-98.357653,108.500000
35.331815052079179,-82.477458572272980,35.331816,-82.477982,0.510000
33.424452877187463,-111.841563503004963,33.424398,-111.841819,358.810000
48.062155960592619,-114.688703939929781,48.062122,-114.688692,39.670000
38.638325000000002,-77.803043000000002,38.638331,-77.803032,161.370000
38.691920999854233,-85.170577999874752,38.691945,-85.170605,252.790000
32.810456076882346,-114.584905535453785,32.810143,-114.584747,239.400000
41.774620000000027,-111.652610999999979,41.774693,-111.652625,207.700000
37.262635199058110,-93.945363371183745,37.262603,-93.945766,180.080000
45.623106188849682,-69.833273879964395,45.623122,-69.833207,34.640000
36.294201000000044,-112.085578999999996,36.294239,-112.085443,160.370000
44.435261000000025,-124.074111999999957,44.435233,-124.074130,145.510000
34.791233000202965,-106.920939000034650,34.791233,-106.920923,54.820000
35.350076999999999,-84.250039000000001,35.350074,-84.250024,252.950000
34.134047244748658,-87.786812691020202,34.134193,-87.786792,278.449980
42.783039845499431,-85.746486623793430,42.782909,-85.746530,90.360000
34.056949613803390,-79.184736941602523,34.056954,-79.184932,17.020000
43.008648885101621,-89.511042319062298,43.009016,-89.511056,268.919980
39.027518999602137,-108.025787000169885,39.027496,-108.025853,57.699997
39.546853391107760,-76.287029615200623,39.546895,-76.287285,8.410000
37.511539000424534,-109.654845999743088,37.511554,-109.654846,92.900000
41.798092325869206,-86.713424956065907,41.798074,-86.713444,52.820000
38.431770000000142,-82.604370000000017,38.431789,-82.604394,336.780000
43.104522832223864,-94.422675655407602,43.104555,-94.423041,1.410000
47.917529450939838,-124.578957160408791,47.917599,-124.578874,282.479980
37.943790000308240,-87.403487999571496,37.943802,-87.403470,94.909996
38.262712999999998,-82.582333000000006,38.262736,-82.582342,359.449980
29.819507476803430,-98.010466079980006,29.819417,-98.010314,43.920000
41.936729000000071,-111.481086999999945,41.936741,-111.481152,4.840000
39.472785550804609,-82.835696573547608,39.472647,-82.835685,94.270000
41.663547640770076,-79.019365610386799,41.663222,-79.019654,304.289980
33.863725851800034,-84.105819687893785,33.863622,-84.105444,283.680000
33.097758999678092,-91.249930999615913,33.097755,-91.249910,133.930000
33.854753825848135,-117.905069818495292,33.854429,-117.905020,86.590000
31.722878012834833,-85.793720218478711,31.722495,-85.793569,251.330000
30.479327958808248,-92.695185160035493,30.479173,-92.695237,269.560000
39.710601999582593,-105.204880000311732,39.710595,-105.204918,164.180000
35.763948850805079,-80.799470038115402,35.764080,-80.799630,238.000000
36.204304322229959,-79.149346300633084,36.203948,-79.149540,117.829990
42.337748805865374,-75.273985167910340,42.337757,-75.273898,216.690000
37.081927939243073,-77.278005633783735,37.081576,-77.277943,86.430000
33.916672220721082,-84.551414426610606,33.916703,-84.551500,36.149998
37.658214052328638,-121.883240288289173,37.658521,-121.883285,89.909996
39.824179985436942,-94.804697840061621,39.824202,-94.805198,0.040000
28.172739243675380,-81.596194214911350,28.172789,-81.596372,194.209990
47.733561027001301,-97.566565743348534,47.733517,-97.566567,181.879990
38.523192780131716,-79.475552976196340,38.523189,-79.475570,136.520000
36.106892270193121,-78.553603619535338,36.106971,-78.553563,270.120000
44.766117651962333,-88.244011794605939,44.766555,-88.243978,91.270000
38.829762000000073,-79.872870999999975,38.829767,-79.872914,345.970000
31.817721487432884,-83.536330952152582,31.817901,-83.536246,303.280000
47.596390000000042,-119.385657999999978,47.596387,-119.385619,84.229996
32.698545030607335,-113.956525626776994,32.698517,-113.956454,357.880000
28.926033167179575,-81.291705800271302,28.926122,-81.291711,88.409996
35.469090000203323,-99.137732999578247,35.469092,-99.137722,232.799990
48.591461000000095,-117.353020000000015,48.591457,-117.353024,158.300000
43.242034907101910,-95.206503070599624,43.242213,-95.206523,88.540000
33.482476088746779,-84.446875063164100,33.482476,-84.446831,272.040000
28.357693093933275,-82.203612407957436,28.357822,-82.203563,271.160000
33.150539000074787,-91.065399000163723,33.150570,-91.065417,17.010000
39.758180010455732,-121.956916281678531,39.758210,-121.956804,180.790000
40.524100999961149,-81.920898000442378,40.524102,-81.920879,190.599990
37.006125568198073,-93.754208853376909,37.006259,-93.754236,271.350000
32.568522317518394,-97.125646861749743,32.568485,-97.125825,352.759980
47.482734820800367,-111.473905291390821,47.482742,-111.474398,1.260000
40.012908975765114,-75.538044715742416,40.012913,-75.538024,272.100000
38.129027999942195,-76.377533000047890,38.128990,-76.377549,162.090000
32.226776670450548,-95.267681675925019,32.226707,-95.268077,161.440000
40.312783846471149,-83.068640696148108,40.312831,-83.068654,273.360000
28.080740000050923,-80.603942999969433,28.080747,-80.603925,153.970000
42.038447845572023,-88.150902782289279,42.038382,-88.151203,349.050000
32.234699452817608,-80.965441989805711,32.234698,-80.965251,14.820000
36.096427539230817,-94.059348616236377,36.096466,-94.059065,181.650000
42.299916726855933,-92.162224373744053,42.299792,-92.161853,198.040000
38.578708999620630,-86.615303000133338,38.578774,-86.615284,304.539980
38.975690168069484,-83.347562614258919,38.975964,-83.347507,92.329994
30.612562892725268,-89.041629645327546,30.612646,-89.041518,124.910000
30.238118999692063,-84.261147000233848,30.238087,-84.261155,95.770000
40.419234402749808,-96.160306773097005,40.419200,-96.160842,179.400000
38.334549628635592,-122.491191638830458,38.334431,-122.491347,157.660000
35.537509999686904,-106.142752000304426,35.537494,-106.142769,231.159990
35.094542065016668,-89.540278023624808,35.094662,-89.540244,92.530000
40.859759999824291,-81.563247999995042,40.859729,-81.563190,303.460000
35.086002448013488,-88.090868017038218,35.086242,-88.090581,317.400000
33.850241256899324,-118.108514479305043,33.850278,-118.108274,358.979980
31.821086250162871,-85.569968503559522,31.821156,-85.569589,354.090000
29.562453776130969,-96.081100268563077,29.562544,-96.080809,162.010000
33.129471000000080,-107.250893000000019,33.129429,-107.250809,230.830000
30.163463674417834,-82.646223562493162,30.163799,-82.646216,265.880000
34.756530999805761,-83.749709999916547,34.756502,-83.749805,170.670000
35.696751000158713,-121.294151000368231,35.696767,-121.294105,141.830000
46.837095084436825,-100.539590437655264,46.836980,-100.539533,270.919980
37.318084730284916,-77.993883403695719,37.318106,-77.993858,31.800000
30.915030102605940,-84.335362299521989,30.915084,-84.334990,347.759980
37.683570999901690,-85.200539000174729,37.683598,-85.200526,355.660000
42.765500502101048,-86.091194034868593,42.765197,-86.090819,223.870000
34.307068824608486,-83.815731063161422,34.307059,-83.815739,331.990000
40.583731785113805,-75.511530498181415,40.583688,-75.511444,230.390000
44.883710725873627,-122.631902987500766,44.883392,-122.631900,266.810000
38.013644999999997,-78.393799999999999,38.013722,-78.393827,85.560000
41.528149000276130,-88.059195999795520,41.528149,-88.059199,262.860000
32.274126613565222,-96.178789071603319,32.274142,-96.179053,0.010000
38.629298999749039,-86.753989999738678,38.629294,-86.753954,273.250000
31.190412342013829,-97.295630972859868,31.190318,-97.295410,197.830000
30.059113275042034,-95.444967794337344,30.059205,-95.444973,56.440000
41.424007412826953,-75.635432878050125,41.424213,-75.635942,215.129990
40.237639676058571,-100.400122166979330,40.237357,-100.399960,72.670000
33.942452182933820,-116.953871847389181,33.942520,-116.954181,215.150000
37.468839028686034,-121.521387811916270,37.469105,-121.521160,312.330000
43.432158999738022,-73.464568999759535,43.432162,-73.464570,224.349990
30.181316592716684,-96.268530792049745,30.181361,-96.268685,357.919980
44.644194290837561,-123.111439423571753,44.644121,-123.111464,275.630000
37.650399206299781,-97.237907274791610,37.650140,-97.237916,100.250000
39.820999000000029,-111.701537999999971,39.820960,-111.701527,132.379990
37.366911186344851,-77.710656832543805,37.366756,-77.710385,37.219997
38.788243625809315,-90.636467830768254,38.788265,-90.636441,244.689990
40.467028154879863,-76.515923657499343,40.467065,-76.515817,155.530000
32.415324337652876,-83.933949330467073,32.415318,-83.933463,1.470000
33.337280000000021,-105.675903000000005,33.337249,-105.675887,204.909990
42.910240000000044,-124.456122999999991,42.910219,-124.456155,201.909990
42.651611880523362,-113.014880323468361,42.651732,-113.014986,56.500000
35.385036999999997,-84.120672999999996,35.385007,-84.120673,231.830000
47.709437825302501,-116.869329688075950,47.709479,-116.869344,253.459990
36.223900000000015,-81.503921999999989,36.223909,-81.503919,11.190000
31.403596230934006,-100.439282845259001,31.403698,-100.439173,310.530000
37.160959665335696,-94.304124805925227,37.160772,-94.304141,270.280000
37.699555680676639,-121.848669927641410,37.699602,-121.848441,164.620000
36.318148942572194,-77.779618296617627,36.318256,-77.780091,13.509999
36.774109000000010,-83.733802999999966,36.774092,-83.733786,124.759990
45.431530000009673,-122.249930999715730,45.431562,-122.249938,9.510000
28.943301850585929,-82.630659654541091,28.943420,-82.630364,160.410000
41.470829000058302,-82.173797999677902,41.470808,-82.173850,243.500000
38.951118000000001,-77.622207000000003,38.951091,-77.622221,358.650000
33.122037443750742,-81.535087941600679,33.122075,-81.535136,319.710000
32.468701615730062,-81.039059139669462,32.468970,-81.039105,254.110000
37.963930541988539,-121.733424864470734,37.963873,-121.733478,270.060000
32.599718127464172,-85.464827217146976,32.599688,-85.464803,180.390000
31.644661000000099,-91.212089999999932,31.644663,-91.212063,223.019990
35.904297633907412,-80.229479365889546,35.904273,-80.229496,71.100000
35.216341994234440,-83.500379031883114,35.216553,-83.500654,48.420000
39.956997831729652,-86.072819843946576,39.956673,-86.072857,90.369995
35.392098412612739,-80.776640049900379,35.391782,-80.776507,243.599990
39.864601000235950,-89.613822999631736,39.864600,-89.613845,179.040000
30.567168264106684,-90.007775166096422,30.567273,-90.007282,349.840000
40.972147687927425,-77.814485351654412,40.971986,-77.814080,215.720000
36.417933069785285,-108.438630576297356,36.418071,-108.438727,54.320000
43.598967326543089,-85.771313904102499,43.599000,-85.771242,181.060000
42.225793713514022,-83.224152319329107,42.225697,-83.224133,265.199980
47.814709000000107,-90.301040999999998,47.814689,-90.301070,17.869999
45.756039000099747,-70.309791999800950,45.756090,-70.309805,356.770000
30.932081577421894,-97.481054686856481,30.931681,-97.481166,284.949980
33.572603162315190,-79.828328918432447,33.572404,-79.827957,29.539999
44.439442000000042,-121.958968999999968,44.439450,-121.958978,111.880000
44.359058000026664,-68.200783000435138,44.359050,-68.200752,89.490000
35.554265571265873,-79.782208223350707,35.554224,-79.782634,350.539980
38.310020489500943,-94.590718732692082,38.310000,-94.590495,1.300000
35.227641037016397,-89.759829716148374,35.227773,-89.760021,51.120000
33.849021834173904,-84.656846212921920,33.849313,-84.657222,220.629990
42.704669999720693,-90.954674000404793,42.704638,-90.954689,260.259980
37.753201000325873,-109.399039999596255,37.753190,-109.399028,188.700000
34.240808000000001,-88.762394000000000,34.240847,-88.762516,209.040000
30.426984729072718,-90.379278250368728,30.427385,-90.379202,273.600000
32.911357119645039,-97.371817119611549,32.911004,-97.371968,50.719997
28.945477248457301,-98.412958317791407,28.945306,-98.412738,216.730000
34.512883030425755,-85.745620885525966,34.512923,-85.746132,11.530000
33.866774283787151,-83.962726028558421,33.866680,-83.962376,202.370000
42.394821308825108,-87.830737237683422,42.394741,-87.830466,207.670000
35.412189000422018,-113.647148000080108,35.412167,-113.647184,192.480000
37.272831000050587,-109.943786999970030,37.272826,-109.943855,223.090000
34.337638931655007,-85.730097166509296,34.337504,-85.730072,69.689995
26.111131824792274,-81.712071117832537,26.111128,-81.712254,183.209990
38.903561000239961,-85.994766000350637,38.903595,-85.994755,252.220000
35.596581000000072,-95.067061999999908,35.596612,-95.067013,15.900000
43.341389000000049,-122.724021999999991,43.341402,-122.724062,130.099990
42.457479684864296,-71.163148297234329,42.457535,-71.163145,134.390000
30.377894186964770,-87.324346428564922,30.377863,-87.324241,50.520000
31.168604669616897,-84.048370616686768,31.168524,-84.048314,50.160000
44.968638999989821,-71.442650000197318,44.968644,-71.442653,209.840000
36.963322000000005,-88.188171000000011,36.963343,-88.188127,289.360000
32.474896313665454,-83.222441316502938,32.475049,-83.222544,51.890000
44.930690999999968,-109.635337999999990,44.930691,-109.635339,280.560000
39.961092046750480,-75.362907071058871,39.961117,-75.363078,26.430000
42.693514167017682,-94.855042589461192,42.693554,-94.854864,359.819980
38.880714949891498,-99.194070628966472,38.880376,-99.194143,273.800000
42.635437238410923,-113.057363786832312,42.635758,-113.057502,66.729996
43.066791934852063,-121.459552637095314,43.066753,-121.459520,103.380000
37.103588000000002,-104.524360999999999,37.103596,-104.524330,166.129990
46.543299309168489,-95.842354625190367,46.542933,-95.842328,90.759995
40.966919547308770,-96.395407573024187,40.967014,-96.395481,51.070000
33.671436197299982,-92.909630951705168,33.671426,-92.909713,18.210000
31.391900548786275,-89.320924910676823,31.391853,-89.320479,186.340000
43.074405276657984,-83.892382370522654,43.074165,-83.892393,89.860000
35.361539999999998,-84.279852000000005,35.361563,-84.279824,298.190000
41.391658237668381,-80.498496675376742,41.391618,-80.498500,256.110000
39.005464724112748,-95.297804875428199,39.005430,-95.297840,358.990000
39.071565969857843,-87.185927852761665,39.071586,-87.185414,359.720000
39.039439999999999,-77.623818999999997,39.039459,-77.623864,192.050000
34.142416021786026,-117.957623093093602,34.142439,-117.957298,179.690000
33.883299999999998,-91.482887000000005,33.883302,-91.482885,96.439995
32.917391118668370,-96.612963273554371,32.917489,-96.612915,86.619995
39.004094644355284,-76.746414581637765,39.004444,-76.746270,293.630000
44.370977436890712,-98.387199020666245,44.370618,-98.387246,89.680000
41.747662000400965,-81.221221999695501,41.747658,-81.221176,269.530000
